"row_id","user_id","timestamp","gate_id"
18388,36,2022-09-27 14:30:12,3
18389,36,2022-09-27 14:30:14,3
18390,36,2022-09-27 14:30:33,10
18391,12,2022-09-27 14:31:55,11
18392,15,2022-09-27 14:32:13,5
18393,15,2022-09-27 14:32:14,5
18394,12,2022-09-27 14:32:25,4
18395,12,2022-09-27 14:32:26,4
18396,15,2022-09-27 14:32:30,10
18397,6,2022-09-27 14:35:08,10
18398,0,2022-09-27 14:35:11,3
18399,9,2022-09-27 14:35:12,5
18400,0,2022-09-27 14:35:13,3
18401,9,2022-09-27 14:35:13,5
18402,0,2022-09-27 14:35:37,10
18403,9,2022-09-27 14:40:17,11
18404,29,2022-09-27 14:46:50,7
18405,50,2022-09-27 14:48:06,5
18406,50,2022-09-27 14:48:08,5
18407,29,2022-09-27 14:48:10,3
18408,29,2022-09-27 14:48:11,3
18409,47,2022-09-27 14:48:13,3
18410,47,2022-09-27 14:48:14,3
18411,48,2022-09-27 14:48:17,5
18412,48,2022-09-27 14:48:18,5
18413,9,2022-09-27 14:48:27,10
18414,29,2022-09-27 14:48:40,10
18415,40,2022-09-27 15:00:21,7
18416,40,2022-09-27 15:01:18,3
18417,40,2022-09-27 15:01:19,3
18418,40,2022-09-27 15:01:42,10
18419,19,2022-09-27 15:04:00,11
18420,19,2022-09-27 15:04:23,4
18421,19,2022-09-27 15:04:24,4
18422,33,2022-09-27 15:14:53,3
18423,33,2022-09-27 15:14:54,3
18424,33,2022-09-27 15:15:12,10
18425,37,2022-09-27 15:22:37,11
18426,37,2022-09-27 15:31:26,10
18427,19,2022-09-27 15:32:19,7
18428,19,2022-09-27 15:33:09,3
18429,19,2022-09-27 15:33:09,3
18430,19,2022-09-27 15:33:59,10
18431,47,2022-09-27 15:42:26,11
18432,47,2022-09-27 15:42:47,4
18433,47,2022-09-27 15:42:48,4
18434,18,2022-09-27 15:49:28,13
18435,18,2022-09-27 15:49:30,13
18436,18,2022-09-27 15:56:15,12
18437,18,2022-09-27 15:56:16,12
18438,11,2022-09-27 16:14:49,13
18439,11,2022-09-27 16:14:50,13
18440,11,2022-09-27 16:22:18,10
18441,37,2022-09-27 16:34:44,13
18442,37,2022-09-27 16:34:46,13
18443,6,2022-09-27 16:35:09,13
18444,6,2022-09-27 16:35:09,13
18445,19,2022-09-27 16:41:24,13
18446,19,2022-09-27 16:41:25,13
18447,37,2022-09-27 16:42:12,10
18448,14,2022-09-27 17:03:35,9
18449,14,2022-09-27 17:03:35,9
18450,14,2022-09-27 17:04:03,5
18451,14,2022-09-27 17:04:07,5
18452,14,2022-09-27 17:04:45,10
18453,18,2022-09-27 17:07:56,13
18454,18,2022-09-27 17:07:57,13
18455,1,2022-09-27 17:09:18,11
18456,1,2022-09-27 17:09:41,4
18457,1,2022-09-27 17:09:42,4
18458,1,2022-09-27 17:12:37,7
18459,1,2022-09-27 17:13:39,3
18460,1,2022-09-27 17:13:41,3
18461,18,2022-09-27 17:14:00,10
18462,9,2022-09-27 17:21:43,11
18463,9,2022-09-27 17:26:51,10
18464,37,2022-09-27 17:36:49,11
18465,37,2022-09-27 17:37:53,4
18466,37,2022-09-27 17:37:55,4
18467,9,2022-09-27 17:42:05,11
18468,9,2022-09-27 17:42:32,4
18469,9,2022-09-27 17:42:33,4
18470,6,2022-09-27 17:47:02,13
18471,6,2022-09-27 17:47:03,13
18472,19,2022-09-27 17:48:56,13
18473,19,2022-09-27 17:48:56,13
18474,6,2022-09-27 17:54:13,10
18475,19,2022-09-27 17:55:42,12
18476,19,2022-09-27 17:55:43,12
18477,6,2022-09-27 18:00:37,11
18478,6,2022-09-27 18:00:56,4
18479,6,2022-09-27 18:00:57,4
18480,1,2022-09-27 18:02:55,11
18481,1,2022-09-27 18:03:18,4
18482,1,2022-09-27 18:03:19,4
18483,19,2022-09-27 18:05:04,13
18484,19,2022-09-27 18:05:06,13
18485,0,2022-09-27 18:06:42,11
18486,0,2022-09-27 18:07:02,4
18487,0,2022-09-27 18:07:03,4
18488,40,2022-09-27 18:07:57,11
18489,40,2022-09-27 18:08:20,4
18490,40,2022-09-27 18:08:21,4
18491,18,2022-09-27 18:09:31,13
18492,18,2022-09-27 18:09:32,13
18493,15,2022-09-27 18:14:12,11
18494,15,2022-09-27 18:14:37,4
18495,15,2022-09-27 18:14:38,4
18496,53,2022-09-27 18:14:40,4
18497,53,2022-09-27 18:14:41,4
18498,18,2022-09-27 18:16:11,12
18499,18,2022-09-27 18:16:12,12
18500,19,2022-09-27 18:17:07,12
18501,19,2022-09-27 18:17:08,12
18502,50,2022-09-27 18:18:40,11
18503,50,2022-09-27 18:19:10,4
18504,50,2022-09-27 18:19:11,4
18505,18,2022-09-27 18:27:11,11
18506,18,2022-09-27 18:27:39,4
18507,18,2022-09-27 18:27:41,4
18508,34,2022-09-27 18:27:45,4
18509,34,2022-09-27 18:27:45,4
18510,15,2022-09-27 18:28:46,7
18511,15,2022-09-27 18:29:55,3
18512,15,2022-09-27 18:29:57,3
18513,53,2022-09-27 18:29:58,3
18514,53,2022-09-27 18:30:00,3
18515,15,2022-09-27 18:30:21,10
18516,3,2022-09-27 18:46:12,11
18517,3,2022-09-27 18:46:31,4
18518,3,2022-09-27 18:46:32,4
18519,3,2022-09-27 18:46:41,9
18520,3,2022-09-27 18:46:41,9
18521,46,2022-09-27 18:53:10,11
18522,37,2022-09-27 18:53:14,7
18523,46,2022-09-27 18:53:36,4
18524,46,2022-09-27 18:53:37,4
18525,37,2022-09-27 18:54:09,5
18526,37,2022-09-27 18:54:11,5
18527,37,2022-09-27 18:54:28,10
18528,47,2022-09-27 19:05:33,5
18529,47,2022-09-27 19:05:34,5
18530,47,2022-09-27 19:06:01,10
18531,54,2022-09-27 19:19:23,11
18532,54,2022-09-27 19:19:50,4
18533,54,2022-09-27 19:19:51,4
18534,53,2022-09-27 19:21:45,11
18535,53,2022-09-27 19:22:11,4
18536,53,2022-09-27 19:22:12,4
18537,42,2022-09-27 19:22:12,6
18538,42,2022-09-27 19:22:14,6
18539,11,2022-09-27 19:22:14,4
18540,11,2022-09-27 19:22:15,4
18541,32,2022-09-27 19:29:27,11
18542,32,2022-09-27 19:30:01,4
18543,32,2022-09-27 19:30:03,4
18544,37,2022-09-27 19:31:53,11
18545,37,2022-09-27 19:32:14,4
18546,15,2022-09-27 19:32:15,6
18547,37,2022-09-27 19:32:16,4
18548,15,2022-09-27 19:32:17,6
18549,36,2022-09-27 19:34:56,11
18550,36,2022-09-27 19:35:29,6
18551,56,2022-09-27 19:35:29,4
18552,56,2022-09-27 19:35:31,4
18553,36,2022-09-27 19:35:31,6
18554,49,2022-09-27 19:35:38,11
18555,36,2022-09-27 19:35:51,9
18556,36,2022-09-27 19:35:51,9
18557,49,2022-09-27 19:36:02,4
18558,49,2022-09-27 19:36:03,4
18559,49,2022-09-27 19:36:12,9
18560,49,2022-09-27 19:36:12,9
18561,57,2022-09-27 19:39:39,11
18562,49,2022-09-27 19:39:41,15
18563,57,2022-09-27 19:40:08,4
18564,57,2022-09-27 19:40:09,4
18565,39,2022-09-27 19:40:10,6
18566,39,2022-09-27 19:40:11,6
18567,39,2022-09-27 19:40:20,9
18568,39,2022-09-27 19:40:20,9
18569,19,2022-09-27 19:49:41,11
18570,19,2022-09-27 19:50:08,4
18571,19,2022-09-27 19:50:09,4
18572,29,2022-09-27 20:01:10,11
18573,29,2022-09-27 20:01:40,4
18574,29,2022-09-27 20:01:42,4
18575,29,2022-09-27 20:01:51,9
18576,29,2022-09-27 20:01:51,9
18577,33,2022-09-27 20:02:56,11
18578,33,2022-09-27 20:03:19,6
18579,33,2022-09-27 20:03:20,6
18580,33,2022-09-27 20:03:28,9
18581,33,2022-09-27 20:03:28,9
18582,48,2022-09-27 20:29:18,11
18583,48,2022-09-27 20:29:45,4
18584,48,2022-09-27 20:29:47,4
18585,14,2022-09-27 20:50:19,11
18586,14,2022-09-27 20:51:19,4
18587,14,2022-09-27 20:51:22,4
18588,14,2022-09-27 20:51:48,9
18589,14,2022-09-27 20:51:48,9
18590,47,2022-09-27 22:10:15,11
18591,47,2022-09-27 22:10:36,4
18592,47,2022-09-27 22:10:37,4
18593,47,2022-09-27 22:10:47,9
18594,47,2022-09-27 22:10:47,9
18595,15,2022-09-28 08:14:20,7
18596,15,2022-09-28 08:15:24,9
18597,15,2022-09-28 08:15:24,9
18598,15,2022-09-28 08:15:44,5
18599,15,2022-09-28 08:15:47,5
18600,15,2022-09-28 08:16:10,10
18601,15,2022-09-28 08:23:07,11
18602,15,2022-09-28 08:23:28,4
18603,15,2022-09-28 08:23:29,4
18604,15,2022-09-28 08:37:15,7
18605,15,2022-09-28 08:38:21,5
18606,15,2022-09-28 08:38:22,5
18607,15,2022-09-28 08:38:46,10
18608,3,2022-09-28 09:22:18,7
18609,3,2022-09-28 09:23:19,9
18610,3,2022-09-28 09:23:19,9
18611,3,2022-09-28 09:23:31,5
18612,3,2022-09-28 09:23:33,5
18613,3,2022-09-28 09:23:57,10
18614,1,2022-09-28 09:33:39,7
18615,1,2022-09-28 09:34:46,9
18616,1,2022-09-28 09:34:46,9
18617,1,2022-09-28 09:34:57,5
18618,1,2022-09-28 09:34:59,5
18619,1,2022-09-28 09:35:28,10
18620,42,2022-09-28 09:37:06,5
18621,42,2022-09-28 09:37:07,5
18622,42,2022-09-28 09:37:32,10
18623,37,2022-09-28 10:28:20,7
18624,37,2022-09-28 10:29:22,5
18625,37,2022-09-28 10:29:23,5
18626,37,2022-09-28 10:29:45,10
18627,0,2022-09-28 10:43:47,3
18628,0,2022-09-28 10:43:49,3
18629,0,2022-09-28 10:44:08,10
18630,12,2022-09-28 10:44:46,7
18631,0,2022-09-28 10:45:27,11
18632,0,2022-09-28 10:45:50,4
18633,0,2022-09-28 10:45:51,4
18634,0,2022-09-28 10:46:01,9
18635,0,2022-09-28 10:46:01,9
18636,0,2022-09-28 10:46:12,5
18637,0,2022-09-28 10:46:13,5
18638,12,2022-09-28 10:46:17,9
18639,12,2022-09-28 10:46:17,9
18640,12,2022-09-28 10:46:30,5
18641,12,2022-09-28 10:46:31,5
18642,0,2022-09-28 10:46:32,10
18643,12,2022-09-28 10:46:57,10
18644,6,2022-09-28 10:53:25,7
18645,6,2022-09-28 10:54:24,3
18646,6,2022-09-28 10:54:26,3
18647,33,2022-09-28 10:54:33,3
18648,33,2022-09-28 10:54:34,3
18649,6,2022-09-28 10:54:48,10
18650,33,2022-09-28 10:55:01,10
18651,32,2022-09-28 11:01:12,7
18652,32,2022-09-28 11:02:16,3
18653,32,2022-09-28 11:02:17,3
18654,32,2022-09-28 11:02:43,10
18655,29,2022-09-28 11:04:20,7
18656,37,2022-09-28 11:05:31,13
18657,37,2022-09-28 11:05:33,13
18658,29,2022-09-28 11:05:35,5
18659,29,2022-09-28 11:05:37,5
18660,29,2022-09-28 11:06:15,10
18661,37,2022-09-28 11:12:51,10
18662,19,2022-09-28 11:20:20,3
18663,19,2022-09-28 11:20:21,3
18664,19,2022-09-28 11:21:12,10
18665,53,2022-09-28 11:27:09,7
18666,53,2022-09-28 11:28:02,3
18667,53,2022-09-28 11:28:04,3
18668,53,2022-09-28 11:28:20,10
18669,54,2022-09-28 11:28:50,7
18670,54,2022-09-28 11:29:53,9
18671,54,2022-09-28 11:29:53,9
18672,54,2022-09-28 11:30:04,5
18673,54,2022-09-28 11:30:06,5
18674,54,2022-09-28 11:30:29,10
18675,47,2022-09-28 11:35:28,7
18676,47,2022-09-28 11:36:24,5
18677,47,2022-09-28 11:36:24,5
18678,47,2022-09-28 11:36:56,10
18679,42,2022-09-28 11:37:59,11
18680,42,2022-09-28 11:38:19,4
18681,42,2022-09-28 11:38:21,4
18682,37,2022-09-28 11:43:29,10
18683,15,2022-09-28 11:52:09,11
18684,15,2022-09-28 11:52:47,4
18685,15,2022-09-28 11:52:48,4
18686,15,2022-09-28 12:06:43,7
18687,15,2022-09-28 12:07:41,5
18688,15,2022-09-28 12:07:42,5
18689,15,2022-09-28 12:08:05,10
18690,42,2022-09-28 12:17:13,7
18691,42,2022-09-28 12:18:04,3
18692,42,2022-09-28 12:18:05,3
18693,42,2022-09-28 12:18:21,10
18694,19,2022-09-28 12:24:25,12
18695,19,2022-09-28 12:24:26,12
18696,37,2022-09-28 12:26:46,10
18697,9,2022-09-28 12:57:45,7
18698,9,2022-09-28 12:58:52,5
18699,9,2022-09-28 12:58:53,5
18700,9,2022-09-28 12:59:39,10
18701,19,2022-09-28 13:10:36,13
18702,19,2022-09-28 13:10:38,13
18703,53,2022-09-28 13:20:47,11
18704,53,2022-09-28 13:21:05,4
18705,53,2022-09-28 13:21:06,4
18706,53,2022-09-28 13:21:29,5
18707,53,2022-09-28 13:21:31,5
18708,19,2022-09-28 13:21:39,12
18709,19,2022-09-28 13:21:40,12
18710,53,2022-09-28 13:21:49,10
18711,47,2022-09-28 13:37:44,11
18712,47,2022-09-28 13:38:14,4
18713,9,2022-09-28 13:46:50,11
18714,37,2022-09-28 13:54:35,13
18715,37,2022-09-28 13:54:36,13
18716,9,2022-09-28 13:56:48,10
18717,37,2022-09-28 14:03:17,10
18718,33,2022-09-28 14:04:00,11
18719,33,2022-09-28 14:04:36,6
18720,33,2022-09-28 14:04:38,6
18721,19,2022-09-28 14:06:32,13
18722,19,2022-09-28 14:06:33,13
18723,15,2022-09-28 14:12:09,11
18724,15,2022-09-28 14:12:49,4
18725,15,2022-09-28 14:12:51,4
18726,6,2022-09-28 14:15:06,13
18727,6,2022-09-28 14:15:07,13
18728,19,2022-09-28 14:16:44,12
18729,19,2022-09-28 14:16:44,12
18730,47,2022-09-28 14:18:17,7
18731,47,2022-09-28 14:19:11,3
18732,47,2022-09-28 14:19:12,3
18733,47,2022-09-28 14:19:31,10
18734,33,2022-09-28 14:20:51,7
18735,6,2022-09-28 14:21:18,10
18736,33,2022-09-28 14:21:39,3
18737,33,2022-09-28 14:21:40,3
18738,33,2022-09-28 14:21:56,10
18739,15,2022-09-28 14:26:29,7
18740,15,2022-09-28 14:27:29,5
18741,15,2022-09-28 14:27:31,5
18742,15,2022-09-28 14:27:50,10
18743,19,2022-09-28 15:10:29,11
18744,19,2022-09-28 15:10:55,4
18745,19,2022-09-28 15:10:56,4
18746,32,2022-09-28 15:15:12,11
18747,32,2022-09-28 15:15:38,4
18748,32,2022-09-28 15:15:39,4
18749,9,2022-09-28 15:21:34,11
18750,37,2022-09-28 15:21:44,13
18751,37,2022-09-28 15:21:45,13
18752,9,2022-09-28 15:21:59,4
18753,9,2022-09-28 15:22:00,4
18754,37,2022-09-28 15:31:16,10
18755,53,2022-09-28 15:44:35,11
18756,53,2022-09-28 15:45:02,4
18757,53,2022-09-28 15:45:03,4
18758,15,2022-09-28 15:45:05,6
18759,15,2022-09-28 15:45:06,6
18760,19,2022-09-28 15:47:02,7
18761,19,2022-09-28 15:47:49,3
18762,19,2022-09-28 15:47:50,3
18763,19,2022-09-28 15:48:17,10
18764,9,2022-09-28 15:52:49,5
18765,9,2022-09-28 15:52:51,5
18766,9,2022-09-28 15:54:55,10
18767,15,2022-09-28 16:07:45,7
18768,15,2022-09-28 16:08:39,5
18769,15,2022-09-28 16:08:41,5
18770,15,2022-09-28 16:08:57,10
18771,6,2022-09-28 16:11:09,13
18772,6,2022-09-28 16:11:10,13
18773,6,2022-09-28 16:16:50,10
18774,32,2022-09-28 16:23:05,7
18775,32,2022-09-28 16:24:07,3
18776,32,2022-09-28 16:24:09,3
18777,32,2022-09-28 16:24:37,10
18778,14,2022-09-28 17:10:17,9
18779,14,2022-09-28 17:10:17,9
18780,14,2022-09-28 17:10:28,5
18781,14,2022-09-28 17:10:30,5
18782,14,2022-09-28 17:11:05,10
18783,37,2022-09-28 17:20:03,10
18784,9,2022-09-28 17:21:12,11
18785,9,2022-09-28 17:21:32,4
18786,9,2022-09-28 17:21:33,4
18787,29,2022-09-28 17:38:20,11
18788,29,2022-09-28 17:38:52,4
18789,29,2022-09-28 17:38:55,4
18790,37,2022-09-28 17:38:59,4
18791,37,2022-09-28 17:38:59,4
18792,1,2022-09-28 17:46:17,11
18793,1,2022-09-28 17:46:43,4
18794,1,2022-09-28 17:46:44,4
18795,6,2022-09-28 17:49:47,10
18796,12,2022-09-28 17:50:18,11
18797,12,2022-09-28 17:50:43,6
18798,12,2022-09-28 17:50:45,6
18799,19,2022-09-28 18:07:59,11
18800,19,2022-09-28 18:08:32,4
18801,19,2022-09-28 18:08:35,4
18802,47,2022-09-28 18:21:27,11
18803,47,2022-09-28 18:21:51,4
18804,47,2022-09-28 18:21:52,4
18805,0,2022-09-28 18:23:43,11
18806,0,2022-09-28 18:24:03,4
18807,0,2022-09-28 18:24:05,4
18808,0,2022-09-28 18:24:14,9
18809,0,2022-09-28 18:24:14,9
18810,3,2022-09-28 18:32:25,11
18811,3,2022-09-28 18:32:48,4
18812,3,2022-09-28 18:32:49,4
18813,42,2022-09-28 18:49:22,11
18814,42,2022-09-28 18:49:44,4
18815,42,2022-09-28 18:49:46,4
18816,6,2022-09-28 18:52:41,13
18817,6,2022-09-28 18:52:42,13
18818,15,2022-09-28 18:54:15,11
18819,15,2022-09-28 18:54:34,4
18820,15,2022-09-28 18:54:36,4
18821,6,2022-09-28 18:58:32,12
18822,6,2022-09-28 18:58:33,12
18823,15,2022-09-28 19:02:14,5
18824,37,2022-09-28 19:02:15,3
18825,15,2022-09-28 19:02:16,5
18826,37,2022-09-28 19:02:17,3
18827,15,2022-09-28 19:02:36,10
18828,15,2022-09-28 19:25:26,11
18829,15,2022-09-28 19:25:45,4
18830,15,2022-09-28 19:25:46,4
18831,6,2022-09-28 19:30:39,11
18832,6,2022-09-28 19:30:59,4
18833,6,2022-09-28 19:31:00,4
18834,6,2022-09-28 19:31:08,9
18835,6,2022-09-28 19:31:08,9
18836,54,2022-09-28 19:44:19,11
18837,54,2022-09-28 19:44:43,4
18838,54,2022-09-28 19:44:44,4
18839,54,2022-09-28 19:44:54,9
18840,54,2022-09-28 19:44:54,9
18841,37,2022-09-28 20:13:48,11
18842,37,2022-09-28 20:14:05,4
18843,37,2022-09-28 20:14:06,4
18844,14,2022-09-28 20:22:29,11
18845,14,2022-09-28 20:23:13,4
18846,14,2022-09-28 20:23:17,4
18847,14,2022-09-28 20:23:38,9
18848,14,2022-09-28 20:23:38,9
18849,32,2022-09-28 20:29:46,11
18850,32,2022-09-28 20:30:11,4
18851,32,2022-09-28 20:30:12,4
18852,32,2022-09-28 20:30:21,9
18853,32,2022-09-28 20:30:21,9
18854,33,2022-09-28 20:35:58,11
18855,33,2022-09-28 20:36:19,6
18856,33,2022-09-28 20:36:21,6
18857,33,2022-09-28 20:36:27,9
18858,33,2022-09-28 20:36:28,9
18859,28,2022-09-29 09:09:20,3
18860,28,2022-09-29 09:09:21,3
18861,28,2022-09-29 09:09:46,10
18862,1,2022-09-29 09:15:23,7
18863,1,2022-09-29 09:16:31,9
18864,1,2022-09-29 09:16:32,9
18865,1,2022-09-29 09:16:44,5
18866,1,2022-09-29 09:16:46,5
18867,1,2022-09-29 09:17:11,10
18868,0,2022-09-29 09:24:54,9
18869,0,2022-09-29 09:24:54,9
18870,0,2022-09-29 09:25:04,5
18871,0,2022-09-29 09:25:06,5
18872,0,2022-09-29 09:25:24,10
18873,55,2022-09-29 09:33:00,9
18874,55,2022-09-29 09:33:00,9
18875,55,2022-09-29 09:33:10,5
18876,55,2022-09-29 09:33:13,5
18877,55,2022-09-29 09:33:31,10
18878,42,2022-09-29 09:37:12,7
18879,42,2022-09-29 09:38:05,9
18880,42,2022-09-29 09:38:05,9
18881,42,2022-09-29 09:38:13,5
18882,42,2022-09-29 09:38:14,5
18883,42,2022-09-29 09:38:31,10
18884,18,2022-09-29 09:38:41,3
18885,18,2022-09-29 09:38:43,3
18886,18,2022-09-29 09:39:09,10
18887,3,2022-09-29 09:40:00,7
18888,3,2022-09-29 09:40:58,9
18889,3,2022-09-29 09:40:58,9
18890,3,2022-09-29 09:41:11,5
18891,3,2022-09-29 09:41:12,5
18892,3,2022-09-29 09:41:34,10
18893,18,2022-09-29 09:43:00,11
18894,18,2022-09-29 09:43:25,4
18895,18,2022-09-29 09:43:26,4
18896,18,2022-09-29 09:43:34,9
18897,18,2022-09-29 09:43:34,9
18898,18,2022-09-29 09:43:45,5
18899,18,2022-09-29 09:43:45,5
18900,18,2022-09-29 09:44:04,10
18901,39,2022-09-29 09:49:21,9
18902,39,2022-09-29 09:49:21,9
18903,39,2022-09-29 09:49:37,5
18904,47,2022-09-29 09:49:38,9
18905,47,2022-09-29 09:49:38,9
18906,39,2022-09-29 09:49:39,5
18907,47,2022-09-29 09:49:54,5
18908,47,2022-09-29 09:49:56,5
18909,39,2022-09-29 09:50:03,10
18910,47,2022-09-29 09:50:18,10
18911,33,2022-09-29 10:07:30,7
18912,33,2022-09-29 10:08:26,3
18913,33,2022-09-29 10:08:28,3
18914,33,2022-09-29 10:08:52,10
18915,54,2022-09-29 10:15:04,9
18916,54,2022-09-29 10:15:04,9
18917,54,2022-09-29 10:15:13,5
18918,54,2022-09-29 10:15:14,5
18919,54,2022-09-29 10:15:40,10
18920,28,2022-09-29 10:35:55,11
18921,28,2022-09-29 10:36:18,4
18922,28,2022-09-29 10:36:19,4
18923,6,2022-09-29 10:38:57,7
18924,6,2022-09-29 10:39:57,3
18925,6,2022-09-29 10:39:59,3
18926,6,2022-09-29 10:40:20,10
18927,37,2022-09-29 10:46:35,7
18928,37,2022-09-29 10:47:37,5
18929,37,2022-09-29 10:47:39,5
18930,37,2022-09-29 10:48:03,10
18931,39,2022-09-29 10:56:53,11
18932,39,2022-09-29 10:57:19,4
18933,39,2022-09-29 10:57:20,4
18934,48,2022-09-29 10:59:11,7
18935,48,2022-09-29 11:00:21,3
18936,48,2022-09-29 11:00:23,3
18937,48,2022-09-29 11:00:50,10
18938,49,2022-09-29 11:06:12,15
18939,6,2022-09-29 11:06:23,13
18940,6,2022-09-29 11:06:24,13
18941,53,2022-09-29 11:08:17,7
18942,49,2022-09-29 11:08:38,5
18943,49,2022-09-29 11:08:40,5
18944,49,2022-09-29 11:09:02,10
18945,53,2022-09-29 11:09:09,3
18946,53,2022-09-29 11:09:10,3
18947,53,2022-09-29 11:09:28,10
18948,32,2022-09-29 11:12:21,7
18949,32,2022-09-29 11:13:14,3
18950,32,2022-09-29 11:13:16,3
18951,32,2022-09-29 11:13:39,10
18952,47,2022-09-29 11:14:00,11
18953,47,2022-09-29 11:14:19,4
18954,47,2022-09-29 11:14:20,4
18955,37,2022-09-29 11:14:35,12
18956,37,2022-09-29 11:14:35,12
18957,47,2022-09-29 11:15:33,5
18958,47,2022-09-29 11:15:34,5
18959,15,2022-09-29 11:15:53,5
18960,15,2022-09-29 11:15:54,5
18961,47,2022-09-29 11:15:55,10
18962,15,2022-09-29 11:16:12,10
18963,55,2022-09-29 11:25:30,11
18964,55,2022-09-29 11:25:49,4
18965,55,2022-09-29 11:25:51,4
18966,50,2022-09-29 11:27:43,3
18967,50,2022-09-29 11:27:45,3
18968,50,2022-09-29 11:28:07,10
18969,55,2022-09-29 11:28:28,7
18970,55,2022-09-29 11:29:25,3
18971,55,2022-09-29 11:29:27,3
18972,55,2022-09-29 11:29:45,10
18973,42,2022-09-29 11:35:37,11
18974,42,2022-09-29 11:35:58,4
18975,42,2022-09-29 11:35:58,4
18976,29,2022-09-29 11:38:42,7
18977,29,2022-09-29 11:39:49,3
18978,29,2022-09-29 11:39:50,3
18979,29,2022-09-29 11:40:16,10
18980,57,2022-09-29 11:41:35,7
18981,57,2022-09-29 11:42:26,3
18982,57,2022-09-29 11:42:29,3
18983,57,2022-09-29 11:43:04,10
18984,9,2022-09-29 11:44:23,7
18985,9,2022-09-29 11:45:26,5
18986,9,2022-09-29 11:45:28,5
18987,9,2022-09-29 11:46:52,10
18988,53,2022-09-29 12:08:38,12
18989,53,2022-09-29 12:08:40,12
18990,42,2022-09-29 12:21:00,7
18991,42,2022-09-29 12:21:53,3
18992,42,2022-09-29 12:21:54,3
18993,42,2022-09-29 12:22:16,10
18994,19,2022-09-29 12:27:33,7
18995,19,2022-09-29 12:28:19,3
18996,19,2022-09-29 12:28:20,3
18997,19,2022-09-29 12:29:01,10
18998,39,2022-09-29 12:39:24,7
18999,39,2022-09-29 12:40:04,3
19000,39,2022-09-29 12:40:06,3
19001,39,2022-09-29 12:40:24,10
19002,9,2022-09-29 12:52:04,11
19003,9,2022-09-29 12:52:28,4
19004,9,2022-09-29 12:52:30,4
19005,6,2022-09-29 13:02:35,13
19006,6,2022-09-29 13:02:36,13
19007,9,2022-09-29 13:07:45,7
19008,9,2022-09-29 13:08:36,5
19009,9,2022-09-29 13:08:38,5
19010,9,2022-09-29 13:09:07,10
19011,6,2022-09-29 13:09:49,12
19012,6,2022-09-29 13:09:50,12
19013,47,2022-09-29 13:14:47,11
19014,47,2022-09-29 13:15:05,4
19015,47,2022-09-29 13:15:06,4
19016,18,2022-09-29 13:35:49,11
19017,18,2022-09-29 13:36:16,4
19018,18,2022-09-29 13:36:17,4
19019,54,2022-09-29 13:36:19,4
19020,54,2022-09-29 13:36:21,4
19021,18,2022-09-29 13:36:58,5
19022,54,2022-09-29 13:36:59,3
19023,18,2022-09-29 13:37:00,5
19024,54,2022-09-29 13:37:02,3
19025,54,2022-09-29 13:37:27,10
19026,55,2022-09-29 13:40:11,11
19027,55,2022-09-29 13:40:36,4
19028,55,2022-09-29 13:40:38,4
19029,55,2022-09-29 13:43:30,7
19030,55,2022-09-29 13:44:34,3
19031,55,2022-09-29 13:44:35,3
19032,55,2022-09-29 13:44:56,10
19033,53,2022-09-29 13:47:21,10
19034,33,2022-09-29 13:49:20,11
19035,33,2022-09-29 13:49:48,6
19036,33,2022-09-29 13:49:49,6
19037,47,2022-09-29 13:51:29,3
19038,47,2022-09-29 13:51:31,3
19039,47,2022-09-29 13:52:06,10
19040,19,2022-09-29 13:55:26,13
19041,19,2022-09-29 13:55:26,13
19042,19,2022-09-29 14:03:25,10
19043,33,2022-09-29 14:09:36,7
19044,33,2022-09-29 14:10:30,3
19045,33,2022-09-29 14:10:31,3
19046,33,2022-09-29 14:10:52,10
19047,0,2022-09-29 14:12:50,11
19048,0,2022-09-29 14:13:14,4
19049,0,2022-09-29 14:13:16,4
19050,9,2022-09-29 14:15:23,11
19051,9,2022-09-29 14:15:47,6
19052,50,2022-09-29 14:15:48,4
19053,9,2022-09-29 14:15:49,6
19054,50,2022-09-29 14:15:50,4
19055,12,2022-09-29 14:43:52,7
19056,12,2022-09-29 14:45:05,3
19057,12,2022-09-29 14:45:07,3
19058,12,2022-09-29 14:45:36,10
19059,15,2022-09-29 14:47:59,11
19060,15,2022-09-29 14:48:25,4
19061,15,2022-09-29 14:48:27,4
19062,55,2022-09-29 14:48:28,4
19063,55,2022-09-29 14:48:30,4
19064,53,2022-09-29 14:48:31,4
19065,53,2022-09-29 14:48:32,4
19066,29,2022-09-29 14:48:38,11
19067,29,2022-09-29 14:49:04,4
19068,29,2022-09-29 14:49:06,4
19069,37,2022-09-29 14:49:07,6
19070,37,2022-09-29 14:49:09,6
19071,9,2022-09-29 14:53:31,7
19072,19,2022-09-29 14:53:47,11
19073,19,2022-09-29 14:54:08,4
19074,19,2022-09-29 14:54:10,4
19075,9,2022-09-29 14:54:31,3
19076,50,2022-09-29 14:54:31,5
19077,9,2022-09-29 14:54:32,3
19078,50,2022-09-29 14:54:33,5
19079,9,2022-09-29 14:54:56,10
19080,18,2022-09-29 14:58:20,11
19081,18,2022-09-29 14:58:48,4
19082,18,2022-09-29 14:58:50,4
19083,15,2022-09-29 15:01:05,7
19084,15,2022-09-29 15:02:03,5
19085,15,2022-09-29 15:02:05,5
19086,15,2022-09-29 15:02:21,10
